0,-21.0
1,-21.0
2,-21.0
3,-21.0
4,-21.0
5,-21.0
6,-21.0
7,-21.0
8,-21.0
9,-19.0
10,-21.0
11,-21.0
12,-20.0
13,-21.0
14,-20.0
15,-19.0
16,-20.0
17,-20.0
18,-19.0
19,-21.0
20,-21.0
21,-20.0
22,-20.0
23,-20.0
24,-20.0
25,-21.0
26,-21.0
27,-18.0
28,-21.0
29,-19.0
30,-20.0
31,-20.0
32,-19.0
33,-21.0
34,-21.0
35,-20.0
36,-21.0
37,-21.0
38,-20.0
39,-21.0
40,-21.0
41,-21.0
42,-21.0
43,-21.0
44,-20.0
45,-21.0
46,-21.0
47,-20.0
48,-21.0
49,-21.0
50,-19.0
51,-21.0
52,-21.0
53,-19.0
54,-21.0
55,-20.0
56,-20.0
57,-21.0
58,-21.0
59,-21.0
60,-21.0
61,-21.0
62,-20.0
63,-19.0
64,-19.0
65,-20.0
66,-21.0
67,-20.0
68,-21.0
69,-21.0
70,-21.0
71,-21.0
72,-19.0
73,-20.0
74,-21.0
75,-21.0
76,-20.0
77,-18.0
78,-19.0
79,-20.0
80,-21.0
81,-21.0
82,-21.0
83,-21.0
84,-21.0
85,-21.0
86,-21.0
87,-20.0
88,-21.0
89,-17.0
90,-20.0
91,-21.0
92,-21.0
93,-21.0
94,-21.0
95,-20.0
96,-21.0
97,-21.0
98,-21.0
99,-21.0
100,-20.0
101,-20.0
102,-18.0
103,-21.0
104,-21.0
105,-21.0
106,-19.0
107,-20.0
108,-21.0
109,-20.0
110,-21.0
111,-21.0
112,-20.0
113,-21.0
114,-21.0
115,-21.0
116,-20.0
117,-19.0
118,-20.0
119,-21.0
120,-21.0
121,-21.0
122,-19.0
123,-18.0
124,-21.0
125,-19.0
126,-20.0
127,-21.0
128,-20.0
129,-21.0
130,-21.0
131,-20.0
132,-21.0
133,-21.0
134,-21.0
135,-21.0
136,-20.0
137,-21.0
138,-21.0
139,-21.0
140,-20.0
141,-20.0
142,-21.0
143,-20.0
144,-20.0
145,-20.0
146,-20.0
147,-21.0
148,-20.0
149,-20.0
150,-20.0
151,-20.0
152,-20.0
153,-20.0
154,-21.0
155,-21.0
156,-21.0
157,-21.0
158,-21.0
159,-21.0
160,-21.0
161,-20.0
162,-21.0
163,-21.0
164,-20.0
165,-21.0
166,-21.0
167,-21.0
168,-21.0
169,-20.0
170,-21.0
171,-21.0
172,-21.0
173,-19.0
174,-20.0
175,-20.0
176,-21.0
177,-21.0
178,-21.0
179,-21.0
180,-21.0
181,-21.0
182,-21.0
183,-18.0
184,-20.0
185,-20.0
186,-21.0
187,-19.0
188,-20.0
189,-20.0
190,-19.0
191,-21.0
192,-21.0
193,-20.0
194,-21.0
195,-21.0
196,-21.0
197,-20.0
198,-20.0
199,-21.0
200,-20.0
201,-21.0
202,-20.0
203,-21.0
204,-20.0
205,-21.0
206,-21.0
207,-21.0
208,-20.0
209,-20.0
210,-20.0
211,-20.0
212,-20.0
213,-20.0
214,-19.0
215,-20.0
216,-21.0
217,-20.0
218,-20.0
219,-20.0
220,-21.0
221,-19.0
222,-21.0
223,-21.0
224,-20.0
225,-21.0
226,-21.0
227,-21.0
228,-20.0
229,-20.0
230,-21.0
231,-20.0
232,-21.0
233,-20.0
234,-21.0
235,-20.0
236,-21.0
237,-20.0
238,-21.0
239,-20.0
240,-20.0
241,-18.0
242,-21.0
243,-20.0
244,-20.0
245,-21.0
246,-21.0
247,-21.0
248,-21.0
249,-19.0
250,-20.0
251,-20.0
252,-21.0
253,-21.0
254,-21.0
255,-21.0
256,-19.0
257,-21.0
258,-21.0
259,-20.0
260,-19.0
261,-19.0
262,-21.0
263,-19.0
264,-21.0
265,-19.0
266,-20.0
267,-20.0
268,-21.0
269,-21.0
270,-21.0
271,-21.0
272,-19.0
273,-21.0
274,-19.0
275,-19.0
276,-21.0
277,-21.0
278,-19.0
279,-21.0
280,-21.0
281,-21.0
282,-21.0
283,-20.0
284,-20.0
285,-20.0
286,-21.0
287,-21.0
288,-20.0
289,-20.0
290,-19.0
291,-20.0
292,-19.0
293,-20.0
294,-21.0
295,-21.0
296,-21.0
297,-19.0
298,-20.0
299,-19.0
300,-19.0
301,-21.0
302,-21.0
303,-21.0
304,-20.0
305,-20.0
306,-21.0
307,-20.0
308,-19.0
309,-19.0
310,-20.0
311,-20.0
312,-20.0
313,-20.0
314,-20.0
315,-20.0
316,-20.0
317,-20.0
318,-21.0
319,-20.0
320,-20.0
321,-20.0
322,-19.0
323,-21.0
324,-20.0
325,-21.0
326,-20.0
327,-21.0
328,-21.0
329,-21.0
330,-20.0
331,-20.0
332,-21.0
333,-20.0
334,-19.0
335,-21.0
336,-20.0
337,-21.0
338,-21.0
339,-20.0
340,-21.0
341,-21.0
342,-20.0
343,-21.0
344,-21.0
345,-21.0
346,-20.0
347,-19.0
348,-21.0
349,-21.0
350,-19.0
351,-21.0
352,-21.0
353,-21.0
354,-21.0
355,-21.0
356,-21.0
357,-20.0
358,-21.0
359,-20.0
360,-20.0
361,-21.0
362,-18.0
363,-21.0
364,-20.0
365,-21.0
366,-21.0
367,-20.0
368,-20.0
369,-19.0
370,-21.0
371,-20.0
372,-20.0
373,-20.0
374,-21.0
375,-21.0
376,-21.0
377,-21.0
378,-19.0
379,-20.0
380,-21.0
381,-21.0
382,-20.0
383,-20.0
384,-21.0
385,-20.0
386,-21.0
387,-20.0
388,-20.0
389,-21.0
390,-21.0
391,-21.0
392,-21.0
393,-21.0
394,-20.0
395,-20.0
396,-20.0
397,-20.0
398,-21.0
399,-20.0
400,-21.0
401,-21.0
402,-19.0
403,-20.0
404,-20.0
405,-21.0
406,-19.0
407,-19.0
408,-21.0
409,-21.0
410,-19.0
411,-21.0
412,-21.0
413,-21.0
414,-19.0
415,-21.0
416,-19.0
417,-19.0
418,-20.0
419,-20.0
420,-20.0
421,-21.0
422,-21.0
423,-21.0
424,-20.0
425,-21.0
426,-20.0
427,-21.0
428,-21.0
429,-20.0
430,-20.0
431,-21.0
432,-21.0
433,-21.0
434,-21.0
435,-21.0
436,-21.0
437,-21.0
438,-21.0
439,-19.0
440,-20.0
441,-21.0
442,-21.0
443,-19.0
444,-19.0
445,-21.0
446,-21.0
447,-20.0
448,-21.0
449,-20.0
450,-21.0
451,-21.0
452,-21.0
453,-21.0
454,-21.0
455,-21.0
456,-20.0
457,-21.0
458,-20.0
459,-20.0
460,-19.0
461,-21.0
462,-21.0
463,-20.0
464,-20.0
465,-21.0
466,-21.0
467,-21.0
468,-20.0
469,-20.0
470,-21.0
471,-21.0
472,-20.0
473,-20.0
474,-21.0
475,-21.0
476,-20.0
477,-20.0
478,-20.0
479,-21.0
480,-21.0
481,-19.0
482,-19.0
483,-21.0
484,-21.0
485,-20.0
486,-21.0
487,-21.0
488,-20.0
489,-21.0
490,-21.0
491,-21.0
492,-21.0
493,-20.0
494,-20.0
495,-21.0
496,-21.0
497,-19.0
498,-21.0
499,-20.0
500,-19.0
501,-20.0
502,-20.0
503,-21.0
504,-19.0
505,-21.0
506,-21.0
507,-21.0
508,-20.0
509,-19.0
510,-21.0
511,-19.0
512,-19.0
513,-20.0
514,-21.0
515,-20.0
516,-19.0
517,-21.0
518,-19.0
519,-20.0
520,-21.0
521,-21.0
522,-21.0
523,-21.0
524,-21.0
525,-20.0
526,-19.0
527,-19.0
528,-19.0
529,-21.0
530,-18.0
531,-21.0
532,-21.0
533,-20.0
534,-20.0
535,-20.0
536,-20.0
537,-21.0
538,-21.0
539,-19.0
540,-19.0
541,-21.0
542,-20.0
543,-21.0
544,-21.0
545,-21.0
546,-21.0
547,-21.0
548,-20.0
549,-19.0
550,-20.0
551,-21.0
552,-20.0
553,-20.0
554,-21.0
555,-21.0
556,-18.0
557,-21.0
558,-20.0
559,-21.0
560,-20.0
561,-21.0
562,-21.0
563,-20.0
564,-20.0
565,-20.0
566,-20.0
567,-21.0
568,-20.0
569,-21.0
570,-21.0
571,-21.0
572,-20.0
573,-21.0
574,-21.0
575,-20.0
576,-21.0
577,-20.0
578,-20.0
579,-20.0
580,-20.0
581,-21.0
582,-21.0
583,-19.0
584,-21.0
585,-21.0
586,-21.0
587,-20.0
588,-21.0
589,-20.0
590,-20.0
591,-20.0
592,-20.0
593,-21.0
594,-21.0
595,-21.0
596,-19.0
597,-19.0
598,-21.0
599,-21.0
600,-21.0
601,-21.0
602,-21.0
603,-20.0
604,-20.0
605,-21.0
606,-19.0
607,-18.0
608,-21.0
609,-20.0
610,-21.0
611,-20.0
612,-19.0
613,-21.0
614,-21.0
615,-21.0
616,-20.0
617,-21.0
618,-18.0
619,-20.0
620,-21.0
621,-21.0
622,-19.0
623,-21.0
624,-21.0
625,-20.0
626,-19.0
627,-20.0
628,-20.0
629,-21.0
630,-20.0
631,-21.0
632,-20.0
633,-20.0
634,-21.0
635,-21.0
636,-21.0
637,-21.0
638,-21.0
639,-21.0
640,-20.0
641,-20.0
642,-21.0
643,-20.0
644,-21.0
645,-20.0
646,-20.0
647,-20.0
648,-21.0
649,-21.0
650,-20.0
651,-21.0
652,-21.0
653,-21.0
654,-21.0
655,-21.0
656,-21.0
657,-21.0
658,-20.0
659,-20.0
660,-18.0
661,-21.0
662,-21.0
663,-19.0
664,-20.0
665,-19.0
666,-20.0
667,-17.0
668,-19.0
669,-20.0
670,-21.0
671,-21.0
672,-17.0
673,-21.0
674,-21.0
675,-21.0
676,-20.0
677,-20.0
678,-21.0
679,-21.0
680,-21.0
681,-21.0
682,-21.0
683,-21.0
684,-19.0
685,-20.0
686,-20.0
687,-21.0
688,-21.0
689,-20.0
690,-20.0
691,-21.0
692,-20.0
693,-20.0
694,-20.0
695,-20.0
696,-20.0
697,-21.0
698,-21.0
699,-20.0
700,-21.0
701,-21.0
702,-21.0
703,-21.0
704,-21.0
705,-21.0
706,-21.0
707,-21.0
708,-21.0
709,-18.0
710,-21.0
711,-20.0
712,-21.0
713,-21.0
714,-21.0
715,-20.0
716,-21.0
717,-20.0
718,-21.0
719,-21.0
720,-21.0
721,-19.0
722,-19.0
723,-19.0
724,-21.0
725,-21.0
726,-21.0
727,-20.0
728,-21.0
729,-19.0
730,-20.0
731,-21.0
732,-21.0
733,-21.0
734,-21.0
735,-21.0
736,-21.0
737,-21.0
738,-21.0
739,-21.0
740,-21.0
741,-20.0
742,-21.0
743,-21.0
744,-21.0
745,-19.0
746,-20.0
747,-21.0
748,-20.0
749,-21.0
750,-20.0
751,-20.0
752,-21.0
753,-20.0
754,-21.0
755,-19.0
756,-21.0
757,-18.0
758,-19.0
759,-21.0
760,-21.0
761,-21.0
762,-20.0
763,-20.0
764,-21.0
765,-21.0
766,-21.0
767,-21.0
768,-20.0
769,-21.0
770,-21.0
771,-21.0
772,-19.0
773,-20.0
774,-20.0
775,-19.0
776,-20.0
777,-21.0
778,-21.0
779,-20.0
780,-21.0
781,-20.0
782,-20.0
783,-21.0
784,-21.0
785,-21.0
786,-21.0
787,-21.0
788,-19.0
789,-20.0
790,-21.0
791,-20.0
792,-21.0
793,-21.0
794,-18.0
795,-20.0
796,-19.0
797,-20.0
798,-21.0
799,-21.0
800,-21.0
801,-21.0
802,-21.0
803,-21.0
804,-20.0
805,-21.0
806,-20.0
807,-21.0
808,-20.0
809,-20.0
810,-19.0
811,-19.0
812,-21.0
813,-20.0
814,-21.0
815,-20.0
816,-21.0
817,-19.0
818,-20.0
819,-21.0
820,-19.0
821,-21.0
822,-19.0
823,-21.0
824,-21.0
825,-20.0
826,-20.0
827,-21.0
828,-21.0
829,-20.0
830,-20.0
831,-18.0
832,-21.0
833,-21.0
834,-20.0
835,-19.0
836,-21.0
837,-20.0
838,-20.0
839,-20.0
840,-21.0
841,-20.0
842,-21.0
843,-20.0
844,-20.0
845,-21.0
846,-20.0
847,-21.0
848,-21.0
849,-20.0
850,-21.0
851,-20.0
852,-18.0
853,-21.0
854,-21.0
855,-20.0
856,-21.0
857,-20.0
858,-21.0
859,-21.0
860,-19.0
861,-21.0
862,-20.0
863,-21.0
864,-21.0
865,-21.0
866,-21.0
867,-20.0
868,-20.0
869,-21.0
870,-21.0
871,-21.0
872,-21.0
873,-17.0
874,-21.0
875,-21.0
876,-21.0
877,-20.0
878,-21.0
879,-21.0
880,-20.0
881,-21.0
882,-19.0
883,-21.0
884,-20.0
885,-21.0
886,-21.0
887,-20.0
888,-18.0
889,-21.0
890,-19.0
891,-21.0
892,-20.0
893,-20.0
894,-21.0
895,-21.0
896,-18.0
897,-21.0
898,-21.0
899,-21.0
900,-21.0
901,-21.0
902,-21.0
903,-19.0
904,-19.0
905,-20.0
906,-20.0
907,-20.0
908,-20.0
909,-21.0
910,-20.0
911,-20.0
912,-19.0
913,-20.0
914,-19.0
915,-21.0
916,-21.0
917,-21.0
918,-21.0
919,-21.0
920,-20.0
921,-21.0
922,-19.0
923,-20.0
924,-21.0
925,-20.0
926,-20.0
927,-20.0
928,-20.0
929,-20.0
930,-20.0
931,-21.0
932,-21.0
933,-20.0
934,-21.0
935,-20.0
936,-21.0
937,-21.0
938,-21.0
939,-17.0
940,-20.0
941,-21.0
942,-21.0
943,-21.0
944,-21.0
945,-19.0
946,-21.0
947,-21.0
948,-21.0
949,-19.0
950,-21.0
951,-21.0
952,-21.0
953,-21.0
954,-21.0
955,-21.0
956,-20.0
957,-21.0
958,-19.0
959,-20.0
960,-21.0
961,-21.0
962,-21.0
963,-20.0
964,-20.0
965,-20.0
966,-21.0
967,-20.0
968,-21.0
969,-19.0
970,-21.0
971,-21.0
972,-21.0
973,-20.0
974,-20.0
975,-20.0
976,-21.0
977,-21.0
978,-21.0
979,-18.0
980,-21.0
981,-21.0
982,-20.0
983,-21.0
984,-20.0
985,-21.0
986,-20.0
987,-21.0
988,-20.0
989,-21.0
990,-21.0
991,-20.0
992,-20.0
993,-20.0
994,-21.0
995,-21.0
996,-21.0
997,-21.0
998,-20.0
999,-21.0
1000,-20.0
1001,-21.0
1002,-21.0
1003,-20.0
1004,-21.0
1005,-19.0
1006,-21.0
1007,-19.0
1008,-18.0
1009,-21.0
1010,-21.0
1011,-21.0
1012,-20.0
1013,-18.0
1014,-21.0
1015,-20.0
1016,-19.0
1017,-21.0
1018,-21.0
1019,-20.0
1020,-20.0
1021,-21.0
1022,-19.0
1023,-19.0
1024,-21.0
1025,-19.0
1026,-21.0
1027,-21.0
1028,-20.0
1029,-21.0
1030,-20.0
1031,-21.0
1032,-20.0
1033,-21.0
1034,-20.0
1035,-20.0
1036,-21.0
1037,-20.0
1038,-21.0
1039,-19.0
1040,-19.0
1041,-18.0
1042,-21.0
1043,-21.0
1044,-20.0
1045,-21.0
1046,-20.0
1047,-19.0
1048,-20.0
1049,-21.0
1050,-21.0
1051,-20.0
1052,-21.0
1053,-20.0
1054,-19.0
1055,-20.0
1056,-21.0
1057,-20.0
1058,-21.0
1059,-20.0
1060,-21.0
1061,-21.0
1062,-21.0
1063,-20.0
1064,-20.0
1065,-21.0
1066,-21.0
1067,-19.0
1068,-21.0
1069,-20.0
1070,-20.0
1071,-21.0
1072,-21.0
1073,-21.0
1074,-21.0
1075,-19.0
1076,-20.0
1077,-21.0
1078,-20.0
1079,-21.0
1080,-21.0
1081,-19.0
1082,-21.0
1083,-21.0
1084,-21.0
1085,-21.0
1086,-21.0
1087,-20.0
1088,-21.0
1089,-21.0
1090,-20.0
1091,-18.0
1092,-21.0
1093,-18.0
1094,-21.0
1095,-21.0
1096,-19.0
1097,-19.0
1098,-19.0
1099,-21.0
1100,-20.0
1101,-21.0
1102,-21.0
1103,-21.0
1104,-21.0
1105,-21.0
1106,-20.0
1107,-20.0
1108,-21.0
1109,-20.0
1110,-20.0
1111,-21.0
1112,-21.0
1113,-20.0
1114,-20.0
1115,-21.0
1116,-21.0
1117,-21.0
1118,-21.0
1119,-21.0
1120,-20.0
1121,-21.0
1122,-21.0
1123,-21.0
1124,-20.0
1125,-21.0
1126,-21.0
1127,-20.0
1128,-21.0
1129,-21.0
1130,-20.0
1131,-20.0
1132,-21.0
1133,-21.0
1134,-18.0
1135,-19.0
1136,-21.0
1137,-20.0
1138,-21.0
1139,-21.0
1140,-21.0
1141,-21.0
1142,-19.0
1143,-20.0
1144,-20.0
1145,-21.0
1146,-20.0
1147,-20.0
1148,-21.0
1149,-21.0
1150,-21.0
1151,-21.0
1152,-19.0
1153,-21.0
1154,-20.0
1155,-19.0
1156,-21.0
1157,-21.0
1158,-21.0
1159,-21.0
1160,-20.0
1161,-21.0
1162,-21.0
1163,-21.0
1164,-18.0
1165,-21.0
1166,-19.0
1167,-20.0
1168,-21.0
1169,-21.0
1170,-20.0
1171,-19.0
1172,-21.0
1173,-21.0
1174,-21.0
1175,-20.0
1176,-20.0
1177,-20.0
1178,-20.0
1179,-21.0
1180,-19.0
1181,-21.0
1182,-20.0
1183,-21.0
1184,-21.0
1185,-21.0
1186,-21.0
1187,-19.0
1188,-21.0
1189,-18.0
1190,-21.0
1191,-21.0
1192,-20.0
1193,-20.0
1194,-21.0
1195,-21.0
1196,-21.0
1197,-20.0
1198,-20.0
1199,-21.0
1200,-20.0
1201,-20.0
1202,-20.0
1203,-21.0
1204,-21.0
1205,-19.0
1206,-21.0
1207,-20.0
1208,-19.0
1209,-21.0
1210,-21.0
1211,-20.0
1212,-21.0
1213,-21.0
1214,-20.0
1215,-21.0
1216,-21.0
1217,-20.0
1218,-20.0
1219,-21.0
1220,-20.0
1221,-21.0
1222,-19.0
1223,-20.0
1224,-20.0
1225,-20.0
1226,-21.0
1227,-20.0
1228,-21.0
1229,-21.0
1230,-21.0
1231,-19.0
1232,-19.0
1233,-21.0
1234,-20.0
1235,-19.0
1236,-21.0
1237,-21.0
1238,-21.0
1239,-20.0
1240,-21.0
1241,-20.0
1242,-21.0
1243,-21.0
1244,-21.0
1245,-20.0
1246,-21.0
1247,-20.0
1248,-21.0
1249,-21.0
1250,-21.0
1251,-21.0
1252,-21.0
1253,-21.0
1254,-21.0
1255,-19.0
1256,-21.0
1257,-19.0
1258,-21.0
1259,-20.0
1260,-21.0
1261,-21.0
1262,-20.0
1263,-21.0
1264,-20.0
1265,-21.0
1266,-21.0
1267,-21.0
1268,-21.0
1269,-21.0
1270,-21.0
1271,-21.0
1272,-20.0
1273,-20.0
1274,-21.0
1275,-21.0
1276,-20.0
1277,-19.0
1278,-20.0
1279,-21.0
1280,-21.0
1281,-21.0
1282,-19.0
1283,-21.0
1284,-20.0
1285,-21.0
1286,-21.0
1287,-21.0
1288,-21.0
1289,-20.0
1290,-21.0
1291,-21.0
1292,-21.0
1293,-20.0
1294,-21.0
1295,-21.0
1296,-21.0
1297,-20.0
1298,-21.0
1299,-20.0
1300,-20.0
1301,-21.0
1302,-20.0
1303,-20.0
1304,-21.0
1305,-21.0
1306,-21.0
1307,-19.0
1308,-20.0
1309,-20.0
1310,-21.0
1311,-21.0
1312,-20.0
1313,-19.0
1314,-20.0
1315,-21.0
1316,-20.0
1317,-21.0
1318,-21.0
1319,-19.0
1320,-20.0
1321,-21.0
1322,-18.0
1323,-21.0
1324,-21.0
1325,-21.0
1326,-20.0
1327,-20.0
1328,-21.0
1329,-21.0
1330,-21.0
1331,-20.0
1332,-21.0
1333,-19.0
1334,-21.0
1335,-21.0
1336,-21.0
1337,-20.0
1338,-20.0
1339,-21.0
1340,-21.0
1341,-21.0
1342,-20.0
1343,-21.0
1344,-20.0
1345,-19.0
1346,-21.0
1347,-21.0
1348,-21.0
1349,-19.0
1350,-21.0
1351,-19.0
1352,-18.0
1353,-19.0
1354,-21.0
1355,-21.0
1356,-21.0
1357,-21.0
1358,-20.0
1359,-21.0
1360,-21.0
1361,-20.0
1362,-21.0
1363,-21.0
1364,-20.0
1365,-21.0
1366,-19.0
1367,-20.0
1368,-21.0
1369,-21.0
1370,-21.0
1371,-21.0
1372,-19.0
1373,-21.0
1374,-21.0
1375,-20.0
1376,-21.0
1377,-21.0
1378,-21.0
1379,-21.0
1380,-21.0
1381,-19.0
1382,-20.0
1383,-20.0
1384,-21.0
1385,-21.0
1386,-20.0
1387,-21.0
1388,-21.0
1389,-20.0
1390,-21.0
1391,-20.0
1392,-21.0
1393,-20.0
1394,-20.0
1395,-21.0
1396,-21.0
1397,-20.0
1398,-19.0
1399,-21.0
1400,-21.0
1401,-19.0
1402,-20.0
1403,-21.0
1404,-21.0
1405,-21.0
1406,-21.0
1407,-21.0
1408,-20.0
1409,-21.0
1410,-20.0
1411,-20.0
1412,-21.0
1413,-21.0
1414,-20.0
1415,-21.0
1416,-21.0
1417,-21.0
1418,-21.0
1419,-20.0
1420,-21.0
1421,-21.0
1422,-21.0
1423,-21.0
1424,-21.0
1425,-20.0
1426,-21.0
1427,-20.0
1428,-21.0
1429,-21.0
1430,-21.0
1431,-20.0
1432,-20.0
1433,-20.0
1434,-21.0
1435,-20.0
1436,-21.0
1437,-21.0
1438,-19.0
1439,-20.0
1440,-20.0
1441,-21.0
1442,-20.0
1443,-20.0
1444,-20.0
1445,-21.0
1446,-21.0
1447,-19.0
